Frequency (MHz),CISPR11_CE_CLASS_B_Group_1_AVG,CISPR11_CE_CLASS_A_Group_1_AVG
11.84882424,64,86.3693465
11.85332379,64,86.3651085
11.85782333,64,86.3608721
11.86232288,64,86.35663731
11.86682243,64,86.35240413
11.87132198,64,86.34817255
11.87582153,64,86.34394258
11.88032107,64,86.3397142
11.88482062,64,86.33548743
11.88932017,64,86.33126226
11.89381972,64,86.32703869
11.89831926,64,86.32281671
11.90281881,64,86.31859634
11.90731836,64,86.31437755
11.91181791,64,86.31016036
11.91631746,64,86.30594476
11.920817,64,86.30173076
11.92531655,64,86.29751834
11.9298161,64,86.29330752
11.93431565,64,86.28909828
11.93881519,64,86.28489063
11.94331474,64,86.28068456
11.94781429,64,86.27648008
11.95231384,64,86.27227718
11.95681339,64,86.26807586
11.96131293,64,86.26387613
11.96581248,64,86.25967797
11.97031203,64,86.25548139
11.97481158,64,86.25128639
11.97931112,64,86.24709297
11.98381067,64,86.24290112
11.98831022,64,86.23871084
11.99280977,64,86.23452214
11.99730932,64,86.230335
12.00180886,64,86.22614944
12.00630841,64,86.22196545
12.01080796,64,86.21778302
12.01530751,64,86.21360216
12.01980705,64,86.20942287
12.0243066,64,86.20524514
12.02880615,64,86.20106897
12.0333057,64,86.19689436
12.03780525,64,86.19272132
12.04230479,64,86.18854983
12.04680434,64,86.18437991
12.05130389,64,86.18021154
12.05580344,64,86.17604472
12.06030298,64,86.17187947
12.06480253,64,86.16771576
12.06930208,64,86.16355361
12.07380163,64,86.15939301
12.07830118,64,86.15523396
12.08280072,64,86.15107645
12.08730027,64,86.1469205
12.09179982,64,86.14276609
12.09629937,64,86.13861323
12.10079891,64,86.13446192
12.10529846,64,86.13031214
12.10979801,64,86.12616391
12.11429756,64,86.12201722
12.11879711,64,86.11787207
12.12329665,64,86.11372846
12.1277962,64,86.10958639
12.13229575,64,86.10544585
12.1367953,64,86.10130685
12.14129484,64,86.09716938
12.14579439,64,86.09303344
12.15029394,64,86.08889904
12.15479349,64,86.08476617
12.15929304,64,86.08063483
12.16379258,64,86.07650501
12.16829213,64,86.07237673
12.17279168,64,86.06824997
12.17729123,64,86.06412473
12.18179077,64,86.06000102
12.18629032,64,86.05587883
12.19078987,64,86.05175816
12.19528942,64,86.04763902
12.19978897,64,86.04352139
12.20428851,64,86.03940528
12.20878806,64,86.03529069
12.21328761,64,86.03117762
12.21778716,64,86.02706606
12.2222867,64,86.02295601
12.22678625,64,86.01884748
12.2312858,64,86.01474046
12.23578535,64,86.01063495
12.2402849,64,86.00653095
12.24478444,64,86.00242846
12.24928399,64,85.99832747
12.25378354,64,85.99422799
12.25828309,64,85.99013002
12.26278263,64,85.98603355
12.26728218,64,85.98193858
12.27178173,64,85.97784511
12.27628128,64,85.97375315
12.28078083,64,85.96966268
12.28528037,64,85.96557371
12.28977992,64,85.96148625
12.29427947,64,85.95740027
12.29877902,64,85.95331579
12.30327856,64,85.94923281
12.30777811,64,85.94515132
12.31227766,64,85.94107132
12.31677721,64,85.93699281
12.32127676,64,85.93291579
12.3257763,64,85.92884026
12.33027585,64,85.92476622
12.3347754,64,85.92069366
12.33927495,64,85.91662259
12.3437745,64,85.912553
12.34827404,64,85.9084849
12.35277359,64,85.90441827
12.35727314,64,85.90035313
12.36177269,64,85.89628947
12.36627223,64,85.89222729
12.37077178,64,85.88816659
12.37527133,64,85.88410736
12.37977088,64,85.88004961
12.38427043,64,85.87599333
12.38876997,64,85.87193853
12.39326952,64,85.8678852
12.39776907,64,85.86383334
12.40226862,64,85.85978295
12.40676816,64,85.85573403
12.41126771,64,85.85168657
12.41576726,64,85.84764059
12.42026681,64,85.84359607
12.42476636,64,85.83955301
12.4292659,64,85.83551142
12.43376545,64,85.8314713
12.438265,64,85.82743263
12.44276455,64,85.82339542
12.44726409,64,85.81935968
12.45176364,64,85.81532539
12.45626319,64,85.81129256
12.46076274,64,85.80726119
12.46526229,64,85.80323127
12.46976183,64,85.79920281
12.47426138,64,85.7951758
12.47876093,64,85.79115024
12.48326048,64,85.78712614
12.48776002,64,85.78310348
12.49225957,64,85.77908228
12.49675912,64,85.77506252
12.50125867,64,85.77104421
12.50575822,64,85.76702734
12.51025776,64,85.76301192
12.51475731,64,85.75899794
12.51925686,64,85.75498541
12.52375641,64,85.75097432
12.52825595,64,85.74696467
12.5327555,64,85.74295646
12.53725505,64,85.73894969
12.5417546,64,85.73494435
12.54625415,64,85.73094045
12.55075369,64,85.72693799
12.55525324,64,85.72293696
12.55975279,64,85.71893737
12.56425234,64,85.71493921
12.56875188,64,85.71094248
12.57325143,64,85.70694718
12.57775098,64,85.70295331
12.58225053,64,85.69896087
12.58675008,64,85.69496986
12.59124962,64,85.69098027
12.59574917,64,85.68699211
12.60024872,64,85.68300537
12.60474827,64,85.67902006
12.60924781,64,85.67503617
12.61374736,64,85.6710537
12.61824691,64,85.66707265
12.62274646,64,85.66309302
12.62724601,64,85.65911481
12.63174555,64,85.65513801
12.6362451,64,85.65116263
12.64074465,64,85.64718867
12.6452442,64,85.64321612
12.64974374,64,85.63924499
12.65424329,64,85.63527526
12.65874284,64,85.63130695
12.66324239,64,85.62734005
12.66774194,64,85.62337456
12.67224148,64,85.61941047
12.67674103,64,85.6154478
12.68124058,64,85.61148653
12.68574013,64,85.60752666
12.69023967,64,85.6035682
12.69473922,64,85.59961114
12.69923877,64,85.59565549
12.70373832,64,85.59170124
12.70823787,64,85.58774838
12.71273741,64,85.58379693
12.71723696,64,85.57984687
12.72173651,64,85.57589821
12.72623606,64,85.57195095
12.7307356,64,85.56800509
12.73523515,64,85.56406061
12.7397347,64,85.56011753
12.74423425,64,85.55617585
12.7487338,64,85.55223555
12.75323334,64,85.54829665
12.75773289,64,85.54435913
12.76223244,64,85.54042301
12.76673199,64,85.53648827
12.77123153,64,85.53255491
12.77573108,64,85.52862295
12.78023063,64,85.52469236
12.78473018,64,85.52076316
12.78922973,64,85.51683535
12.79372927,64,85.51290891
12.79822882,64,85.50898386
12.80272837,64,85.50506019
12.80722792,64,85.50113789
12.81172746,64,85.49721697
12.81622701,64,85.49329743
12.82072656,64,85.48937927
12.82522611,64,85.48546248
12.82972566,64,85.48154706
12.8342252,64,85.47763302
12.83872475,64,85.47372034
12.8432243,64,85.46980904
12.84772385,64,85.46589911
12.85222339,64,85.46199055
12.85672294,64,85.45808336
12.86122249,64,85.45417753
12.86572204,64,85.45027307
12.87022159,64,85.44636998
12.87472113,64,85.44246825
12.87922068,64,85.43856788
12.88372023,64,85.43466888
12.88821978,64,85.43077123
12.89271932,64,85.42687495
12.89721887,64,85.42298003
12.90171842,64,85.41908647
12.90621797,64,85.41519426
12.91071752,64,85.41130341
12.91521706,64,85.40741392
12.91971661,64,85.40352578
12.92421616,64,85.39963899
12.92871571,64,85.39575356
12.93321525,64,85.39186948
12.9377148,64,85.38798675
12.94221435,64,85.38410537
12.9467139,64,85.38022534
12.95121345,64,85.37634666
12.95571299,64,85.37246932
12.96021254,64,85.36859334
12.96471209,64,85.36471869
12.96921164,64,85.36084539
12.97371118,64,85.35697344
12.97821073,64,85.35310283
12.98271028,64,85.34923356
12.98720983,64,85.34536563
12.99170938,64,85.34149904
12.99620892,64,85.33763379
13.00070847,64,85.33376988
13.00520802,64,85.3299073
13.00970757,64,85.32604606
13.01420711,64,85.32218616
13.01870666,64,85.31832759
13.02320621,64,85.31447035
13.02770576,64,85.31061445
13.03220531,64,85.30675987
13.03670485,64,85.30290663
13.0412044,64,85.29905472
13.04570395,64,85.29520414
13.0502035,64,85.29135488
13.05470304,64,85.28750695
13.05920259,64,85.28366035
13.06370214,64,85.27981507
13.06820169,64,85.27597112
13.07270124,64,85.27212849
13.07720078,64,85.26828718
13.08170033,64,85.26444719
13.08619988,64,85.26060853
13.09069943,64,85.25677118
13.09519897,64,85.25293515
13.09969852,64,85.24910045
13.10419807,64,85.24526705
13.10869762,64,85.24143498
13.11319717,64,85.23760422
13.11769671,64,85.23377477
13.12219626,64,85.22994663
13.12669581,64,85.22611981
13.13119536,64,85.2222943
13.13569491,64,85.2184701
13.14019445,64,85.21464722
13.144694,64,85.21082563
13.14919355,64,85.20700536
13.1536931,64,85.2031864
13.15819264,64,85.19936874
13.16269219,64,85.19555238
13.16719174,64,85.19173733
13.17169129,64,85.18792359
13.17619084,64,85.18411114
13.18069038,64,85.1803
13.18518993,64,85.17649016
13.18968948,64,85.17268162
13.19418903,64,85.16887438
13.19868857,64,85.16506843
13.20318812,64,85.16126379
13.20768767,64,85.15746043
13.21218722,64,85.15365838
13.21668677,64,85.14985762
13.22118631,64,85.14605815
13.22568586,64,85.14225998
13.23018541,64,85.1384631
13.23468496,64,85.13466751
13.2391845,64,85.13087321
13.24368405,64,85.12708019
13.2481836,64,85.12328847
13.25268315,64,85.11949804
13.2571827,64,85.11570889
13.26168224,64,85.11192102
13.26618179,64,85.10813445
13.27068134,64,85.10434915
13.27518089,64,85.10056514
13.27968043,64,85.09678242
13.28417998,64,85.09300097
13.28867953,64,85.0892208
13.29317908,64,85.08544192
13.29767863,64,85.08166431
13.30217817,64,85.07788798
13.30667772,64,85.07411293
13.31117727,64,85.07033915
13.31567682,64,85.06656665
13.32017636,64,85.06279543
13.32467591,64,85.05902547
13.32917546,64,85.05525679
13.33367501,64,85.05148939
13.33817456,64,85.04772325
13.3426741,64,85.04395838
13.34717365,64,85.04019479
13.3516732,64,85.03643246
13.35617275,64,85.0326714
13.36067229,64,85.02891161
13.36517184,64,85.02515308
13.36967139,64,85.02139582
13.37417094,64,85.01763982
13.37867049,64,85.01388508
13.38317003,64,85.01013161
13.38766958,64,85.0063794
13.39216913,64,85.00262845
13.39666868,64,84.99887876
13.40116822,64,84.99513033
13.40566777,64,84.99138316
13.41016732,64,84.98763725
13.41466687,64,84.98389259
13.41916642,64,84.98014919
13.42366596,64,84.97640704
13.42816551,64,84.97266615
13.43266506,64,84.96892651
13.43716461,64,84.96518812
13.44166415,64,84.96145099
13.4461637,64,84.9577151
13.45066325,64,84.95398047
13.4551628,64,84.95024708
13.45966235,64,84.94651495
13.46416189,64,84.94278406
13.46866144,64,84.93905441
13.47316099,64,84.93532602
13.47766054,64,84.93159886
13.48216008,64,84.92787296
13.48665963,64,84.92414829
13.49115918,64,84.92042487
13.49565873,64,84.91670269
13.50015828,64,84.91298175
13.50465782,64,84.90926205
13.50915737,64,84.90554359
13.51365692,64,84.90182636
13.51815647,64,84.89811038
13.52265601,64,84.89439563
13.52715556,64,84.89068212
13.53165511,64,84.88696984
13.53615466,64,84.8832588
13.54065421,64,84.87954899
13.54515375,64,84.87584041
13.5496533,64,84.87213306
13.55415285,64,84.86842695
13.5586524,64,84.86472206
13.56315194,64,84.86101841
13.56765149,64,84.85731598
13.57215104,64,84.85361478
13.57665059,64,84.84991481
13.58115014,64,84.84621606
13.58564968,64,84.84251854
13.59014923,64,84.83882224
13.59464878,64,84.83512717
13.59914833,64,84.83143332
13.60364787,64,84.82774069
13.60814742,64,84.82404928
13.61264697,64,84.8203591
13.61714652,64,84.81667013
13.62164607,64,84.81298238
13.62614561,64,84.80929585
13.63064516,64,84.80561054
13.63514471,64,84.80192644
13.63964426,64,84.79824356
13.6441438,64,84.79456189
13.64864335,64,84.79088144
13.6531429,64,84.7872022
13.65764245,64,84.78352417
13.662142,64,84.77984736
13.66664154,64,84.77617175
13.67114109,64,84.77249736
13.67564064,64,84.76882417
13.68014019,64,84.76515219
13.68463973,64,84.76148142
13.68913928,64,84.75781186
13.69363883,64,84.7541435
13.69813838,64,84.75047635
13.70263793,64,84.7468104
13.70713747,64,84.74314566
13.71163702,64,84.73948211
13.71613657,64,84.73581978
13.72063612,64,84.73215864
13.72513566,64,84.7284987
13.72963521,64,84.72483996
13.73413476,64,84.72118242
13.73863431,64,84.71752608
13.74313386,64,84.71387094
13.7476334,64,84.71021699
13.75213295,64,84.70656424
13.7566325,64,84.70291268
13.76113205,64,84.69926232
13.76563159,64,84.69561315
13.77013114,64,84.69196517
13.77463069,64,84.68831839
13.77913024,64,84.68467279
13.78362979,64,84.68102839
13.78812933,64,84.67738518
13.79262888,64,84.67374315
13.79712843,64,84.67010231
13.80162798,64,84.66646266
13.80612752,64,84.6628242
13.81062707,64,84.65918692
13.81512662,64,84.65555083
13.81962617,64,84.65191592
13.82412572,64,84.64828219
13.82862526,64,84.64464965
13.83312481,64,84.64101829
13.83762436,64,84.63738811
13.84212391,64,84.63375911
13.84662345,64,84.63013129
13.851123,64,84.62650464
13.85562255,64,84.62287918
13.8601221,64,84.61925489
13.86462165,64,84.61563178
13.86912119,64,84.61200985
13.87362074,64,84.60838909
13.87812029,64,84.6047695
13.88261984,64,84.60115109
13.88711938,64,84.59753385
13.89161893,64,84.59391778
13.89611848,64,84.59030288
13.90061803,64,84.58668915
13.90511758,64,84.5830766
13.90961712,64,84.57946521
13.91411667,64,84.57585499
13.91861622,64,84.57224593
13.92311577,64,84.56863805
13.92761532,64,84.56503133
13.93211486,64,84.56142577
13.93661441,64,84.55782138
13.94111396,64,84.55421815
13.94561351,64,84.55061608
13.95011305,64,84.54701518
13.9546126,64,84.54341544
13.95911215,64,84.53981686
13.9636117,64,84.53621944
13.96811125,64,84.53262317
13.97261079,64,84.52902807
13.97711034,64,84.52543412
13.98160989,64,84.52184133
13.98610944,64,84.5182497
13.99060898,64,84.51465922
13.99510853,64,84.51106989
13.99960808,64,84.50748172
14.00410763,64,84.5038947
14.00860718,64,84.50030884
14.01310672,64,84.49672413
14.01760627,64,84.49314056
14.02210582,64,84.48955815
14.02660537,64,84.48597689
14.03110491,64,84.48239677
14.03560446,64,84.47881781
14.04010401,64,84.47523999
14.04460356,64,84.47166331
14.04910311,64,84.46808779
14.05360265,64,84.4645134
14.0581022,64,84.46094017
14.06260175,64,84.45736807
14.0671013,64,84.45379712
14.07160084,64,84.45022731
14.07610039,64,84.44665864
14.08059994,64,84.44309111
14.08509949,64,84.43952472
14.08959904,64,84.43595947
14.09409858,64,84.43239536
14.09859813,64,84.42883239
14.10309768,64,84.42527056
14.10759723,64,84.42170986
14.11209677,64,84.41815029
14.11659632,64,84.41459186
14.12109587,64,84.41103457
14.12559542,64,84.4074784
14.13009497,64,84.40392337
14.13459451,64,84.40036948
14.13909406,64,84.39681671
14.14359361,64,84.39326507
14.14809316,64,84.38971457
14.1525927,64,84.38616519
14.15709225,64,84.38261694
14.1615918,64,84.37906982
14.16609135,64,84.37552382
14.1705909,64,84.37197895
14.17509044,64,84.36843521
14.17958999,64,84.36489259
14.18408954,64,84.3613511
14.18858909,64,84.35781073
14.19308863,64,84.35427148
14.19758818,64,84.35073335
14.20208773,64,84.34719634
14.20658728,64,84.34366046
14.21108683,64,84.34012569
14.21558637,64,84.33659205
14.22008592,64,84.33305952
14.22458547,64,84.32952811
14.22908502,64,84.32599781
14.23358456,64,84.32246864
14.23808411,64,84.31894057
14.24258366,64,84.31541363
14.24708321,64,84.31188779
14.25158276,64,84.30836307
14.2560823,64,84.30483947
14.26058185,64,84.30131697
14.2650814,64,84.29779559
14.26958095,64,84.29427531
14.27408049,64,84.29075615
14.27858004,64,84.28723809
14.28307959,64,84.28372115
14.28757914,64,84.28020531
14.29207869,64,84.27669058
14.29657823,64,84.27317695
14.30107778,64,84.26966443
14.30557733,64,84.26615302
14.31007688,64,84.26264271
14.31457642,64,84.2591335
14.31907597,64,84.2556254
14.32357552,64,84.2521184
14.32807507,64,84.2486125
14.33257462,64,84.2451077
14.33707416,64,84.241604
14.34157371,64,84.2381014
14.34607326,64,84.2345999
14.35057281,64,84.2310995
14.35507235,64,84.22760019
14.3595719,64,84.22410198
14.36407145,64,84.22060487
14.368571,64,84.21710885
14.37307055,64,84.21361393
14.37757009,64,84.2101201
14.38206964,64,84.20662737
14.38656919,64,84.20313572
14.39106874,64,84.19964517
14.39556828,64,84.19615571
14.40006783,64,84.19266734
14.40456738,64,84.18918006
14.40906693,64,84.18569387
14.41356648,64,84.18220877
14.41806602,64,84.17872476
14.42256557,64,84.17524183
14.42706512,64,84.17175999
14.43156467,64,84.16827923
14.43606421,64,84.16479956
14.44056376,64,84.16132098
14.44506331,64,84.15784348
14.44956286,64,84.15436706
14.45406241,64,84.15089172
14.45856195,64,84.14741747
14.4630615,64,84.14394429
14.46756105,64,84.1404722
14.4720606,64,84.13700119
14.47656014,64,84.13353125
14.48105969,64,84.1300624
14.48555924,64,84.12659462
14.49005879,64,84.12312792
14.49455834,64,84.11966229
14.49905788,64,84.11619774
14.50355743,64,84.11273427
14.50805698,64,84.10927187
14.51255653,64,84.10581054
14.51705607,64,84.10235029
14.52155562,64,84.09889111
14.52605517,64,84.095433
14.53055472,64,84.09197596
14.53505427,64,84.08851999
14.53955381,64,84.08506509
14.54405336,64,84.08161126
14.54855291,64,84.0781585
14.55305246,64,84.07470681
14.557552,64,84.07125618
14.56205155,64,84.06780662
14.5665511,64,84.06435813
14.57105065,64,84.0609107
14.5755502,64,84.05746433
14.58004974,64,84.05401903
14.58454929,64,84.05057479
14.58904884,64,84.04713162
14.59354839,64,84.0436895
14.59804793,64,84.04024845
14.60254748,64,84.03680846
14.60704703,64,84.03336953
14.61154658,64,84.02993165
14.61604613,64,84.02649484
14.62054567,64,84.02305908
14.62504522,64,84.01962438
14.62954477,64,84.01619074
14.63404432,64,84.01275815
14.63854386,64,84.00932662
14.64304341,64,84.00589614
14.64754296,64,84.00246672
14.65204251,64,83.99903835
